"x","y"
0.98674817270106,5.58373969273624
-1.82426961302973,-11.5063860565171
0.0414742056952759,-2.6666480607995
-1.73464980750233,-8.8337983596592
0.168277168600284,1.81362509987667
-0.21704515272201,-1.67066252263358
-1.15917715099628,-5.79523520028948
-0.340335519176329,-2.28678384897384
-0.0150042836767296,1.28974114973466
-2.43401094730404,-12.4176740308217
0.563040909366797,2.87300230019156
-0.0370652921659099,-0.181856835603465
-0.51676111683335,-1.26746637389677
0.0554638484245836,0.157374903172496
0.169298646791797,2.11053097855245
0.850972809081024,5.11855611282956
-1.0882627949799,-5.64588451389927
-0.694423142678863,-3.5641248943074
1.14396881092422,5.41487978276939
0.382056791477723,1.32376450215014
-1.16442844681696,-6.20009495502028
-0.611856547676097,-2.82725985143006
-0.292646947765,-1.42620197438199
0.0269907289567409,0.00544562684065222
-0.711161554096115,-2.70838765652957
-0.335475426213703,-1.17986027094844
0.388780941947942,1.98769864628273
0.523376944355463,2.32907255163435
0.331803166453257,1.89529850164825
-0.104700600283644,-0.809468307148127
0.779573797728436,2.0140220988129
1.64700137565807,8.78594860201245
0.410950826699349,0.792857623835614
0.382192133362189,1.83400477177755
0.790876312954698,3.8902678327427
0.88529468779407,4.95245678751759
-0.134885376575014,0.298083390750925
-1.19898714663512,-6.22461364652609
-0.073324975626155,-0.53102850188364
0.649605321316759,3.13608131044788
0.44305811553577,1.01955974284025
0.160476451012933,0.0308994703152642
0.44294769593679,0.733503844690754
-0.919071912016182,-2.95041039515283
-0.981331332980283,-4.69153708187573
1.73088522114301,7.37177800014491
-0.935021484387691,-4.75153993118761
0.570999716875317,2.06608391691904
1.33366794537533,7.08922859533776
0.539775941216982,3.54208395840977
-1.07283932750254,-7.76345999388969
0.442220836353079,2.54986914076995
0.324419826870762,2.00780707309287
0.608018686284296,3.16636513879824
0.698201068953404,3.68909902114291
-1.06389851232419,-6.84800386231311
-1.63976461612726,-8.42499267412608
-0.231639080543505,-0.946945463987042
1.62863565154069,8.54426025229224
-0.703880266656107,-2.77711476355442
2.29561715646425,11.0888915126965
-1.15443577317807,-4.91495754290294
-0.240110119307614,-0.405338815064951
1.79741903959351,9.89961779756229
1.67873765808172,9.01941527020049
-0.064796147975465,-0.675969790325704
-2.63625739947136,-12.9127416009029
-1.94520821514273,-10.0100619197992
0.126506634613505,-1.26032584090861
-0.36687744140348,-2.70055770586109
1.98904428031155,8.6486614300765
2.28854881980891,10.6247151624466
-0.270105519899166,0.130333416126917
-0.756847740234353,-2.49798038853328
-0.166186795427918,0.262384499320511
-0.469136277007902,-3.9590196606024
0.131059621809236,2.66649301786443
0.943205713267283,3.16220468099584
-0.323174728193667,-1.67435482106175
-0.0152217550153522,0.445636960371534
-0.970410700794805,-4.50196185517081
0.928934986302204,3.56759235034136
0.537073271117239,2.32744929784148
-0.87595420977946,-3.22643712273083
-0.924913767104804,-5.64845302454298
-0.551139590601676,0.513656449263729
0.616668403184319,2.25828701951287
0.293440757681899,1.99197107878289
1.27387223855242,5.00457615520068
-1.47972215025497,-9.00467885587392
0.379359777801607,2.99873732560037
0.121065002407728,2.08759759044027
-0.893117011187612,-3.64733407024533
0.29456868782519,1.25530083761881
1.4263314419099,8.01645914149325
-0.0520298691941298,-0.761369493728208
-0.29372537034342,-0.865215787769362
0.643374877367106,2.22467057597847
0.429271202903765,3.10866979220604
-1.79867251538395,-10.2439398810926
